"Num_Acc","an","mois","jour","hrmn","lum","agg","int","atm","col","com","adr","gps","lat","long","dep"
201600011837,16,7,12,730,1,1,1,1,5,22,"","M",4367580,"402536",340
201600011838,16,8,21,930,1,1,1,1,6,39,"","M",4388819,"449935",300
201600011839,16,8,26,230,3,1,1,1,2,340,"","M",4371710,"413835",340
201600011840,16,9,3,1415,1,1,1,1,2,156,"","M",4387351,"444663",300
201600011841,16,9,11,615,3,1,1,8,1,256,"","M",4368490,"404934",340
201600011842,16,9,19,1215,1,1,1,1,6,34,"","M",4372710,"450123",300
201600011843,16,9,19,1630,1,1,1,1,2,240,"","M",4364420,"397630",340
201600011844,16,10,3,815,1,1,1,1,1,189,"","M",4384393,"441616",300
201600011845,16,10,9,600,4,1,1,1,6,240,"","M",4363000,"396776",340
201600011846,16,10,11,630,3,1,1,1,4,294,"","M",4370417,"411808",340
201600011847,16,10,25,1015,1,1,1,9,2,146,"","M",4368950,"406283",340
201600011848,16,10,28,1100,1,1,1,1,2,189,"","M",4380640,"436404",300
201600011849,16,10,29,1730,1,1,1,1,5,146,"","M",4369410,"408228",340
201600011850,16,11,13,530,3,1,1,1,3,347,"","M",4375126,"425487",300
201600011851,16,1,1,700,3,1,1,2,7,262,"","M",4315749,"290860",110
201600011852,16,4,15,2115,3,1,1,1,6,441,"","M",4321282,"309016",110
201600011853,16,5,1,1630,1,1,1,6,6,379,"","M",4302950,"295246",110
201600011854,16,7,22,2230,3,1,1,1,2,145,"","M",4323653,"314028",110
201600011855,16,11,12,1745,2,1,1,1,6,322,"","M",4299729,"296703",110
201600011856,16,12,28,2330,3,1,1,1,5,145,"","M",4324513,"315051",110
201600011857,16,1,2,1730,5,2,1,2,1,156,"47 QUAI ALBERT BAILLET","M",4739500,"84200",370
201600011858,16,1,20,1530,1,2,1,8,6,273,"AVENUE MARIE CURIE","M",4739400,"78800",370
201600011859,16,1,16,1845,3,1,1,1,6,96,"","M",0,"0",370
201600011860,16,5,4,1500,1,2,1,1,6,273,"20 RUE FRANCOISE GIROUD","M",0,"0",370
201600011861,16,6,9,1515,1,2,1,1,3,273,"","M",4739600,"77100",370
201600011862,16,6,4,1645,1,1,1,1,1,141,"","M",0,"0",370
201600011863,16,6,14,915,1,2,1,1,3,15,"LE GRAIS","M",0,"0",370
201600011864,16,6,25,1715,1,2,6,7,3,156,"AVENUE VICTOR LALOUX","M",0,"0",370
201600011865,16,7,2,1930,1,1,1,1,6,75,"","M",0,"0",370
201600011866,16,7,28,1345,1,1,1,1,6,273,"","M",4739200,"78700",370
201600011867,16,8,9,845,1,2,1,7,3,91,"48 RUE DE CHENONCEAUX","M",0,"0",370
201600011868,16,9,24,1715,1,2,2,1,3,27,"RUE BUTTEMENT","M",0,"0",370
201600011869,16,1,4,1015,1,1,1,1,6,93,"","M",4804684,"184104",450
201600011870,16,2,7,1945,3,1,1,1,2,232,"","M",4785084,"186635",450
201600011871,16,3,23,2100,3,1,1,8,2,202,"","M",4781865,"163863",450
201600011872,16,3,26,1245,1,1,1,1,5,311,"","M",4816905,"185374",280
201600011873,16,3,29,1345,1,1,1,8,6,175,"","M",4775279,"185823",450
201600011874,16,4,30,1130,1,1,1,2,6,164,"","M",4826693,"186400",280
201600011875,16,5,31,615,2,1,4,3,3,302,"","M",4795214,"184972",450
201600011876,16,6,10,715,1,1,1,1,6,232,"","M",4784964,"186641",450
201600011877,16,6,13,1345,1,1,1,1,6,311,"","M",4821338,"184711",280
201600011878,16,6,22,1630,1,1,1,1,7,164,"","M",4825760,"185138",280
201600011879,16,7,24,615,1,1,1,1,2,93,"","M",4802263,"184171",450
201600011880,16,10,2,815,1,1,1,1,2,276,"","M",4827680,"185700",280
201600011881,16,10,12,830,1,1,1,1,6,24,"","M",4782584,"165297",450
201600011882,16,10,17,245,3,1,1,1,6,232,"","M",4785975,"186458",450
201600011883,16,11,8,1200,1,1,1,4,6,175,"","M",4775448,"185727",450
201600011884,16,11,10,1715,1,1,1,8,3,169,"","M",4790592,"184904",450
201600011885,16,11,23,2315,3,1,1,1,6,392,"","M",4823668,"185003",280
201600011886,16,12,3,2100,3,1,1,1,4,28,"","M",0,"0",450
201600011887,16,12,6,1445,1,1,1,1,6,269,"","M",0,"0",450
201600011888,16,1,21,100,5,2,6,4,6,304,"Rond point des pistes","M",0,"0",730
201600011889,16,2,4,1030,1,1,1,1,6,32,"","M",4355632,"536342",130
201600011890,16,4,16,1645,1,1,1,1,3,32,"","M",4354946,"536660",130
201600011891,16,4,14,1445,1,1,1,1,3,114,"","M",0,"0",130
201600011892,16,5,30,1800,1,1,1,1,1,114,"route de Roquefavour","M",0,"0",130
201600011893,16,6,17,745,1,1,1,1,3,114,"RD10 et RD 19 INTERSECTI","M",4354905,"530102",130
201600011894,16,7,10,1415,1,1,1,1,3,114,"","M",0,"0",130
201600011895,16,10,23,530,3,1,1,2,2,37,"","M",4355256,"517959",130
201600011896,16,11,13,1200,1,1,1,1,1,114,"","M",0,"0",130
201600011897,16,11,15,1315,1,1,1,1,6,114,"","M",0,"0",130
201600011898,16,6,7,1945,1,2,1,1,1,405,"","M",0,"0",670
201600011899,16,6,26,2015,1,2,1,1,3,142,"RUE DES RUSSES","M",0,"0",670
201600011900,16,8,27,1600,1,2,1,1,3,106,"quai des bateliers","M",0,"0",670
201600011901,16,10,18,1245,1,1,1,2,1,407,"","M",0,"0",670
201600011902,16,2,6,945,1,2,1,1,6,165,"RUE JEAN MOULIN","M",4793975,"-240428",560
201600011903,16,2,13,1330,1,1,1,2,2,405,"","M",4694720,"482939",210
201600011904,16,3,16,2100,3,1,1,1,6,295,"","M",4718092,"500005",210
201600011905,16,5,17,800,1,1,1,1,2,606,"","M",4706885,"491960",210
201600011906,16,8,22,1745,1,1,1,1,7,194,"","M",4709133,"493903",210
201600011907,16,10,28,1600,1,1,1,1,6,356,"A36, PK 183+550, sens BE","M",4706442,"529083",210
201600011908,16,11,24,1950,3,1,1,8,3,405,"AUTOROUTE A6","M",4696217,"483669",210
201600011909,16,12,31,720,3,1,1,5,3,423,"autoroute A6 PK 309.400","M",4698699,"485110",210
201600011910,16,2,3,930,1,1,1,2,7,155,"","M",0,"0",730
201600011911,16,2,6,845,1,1,1,1,6,155,"","M",4565096,"592366",730
201600011912,16,2,23,1945,3,1,1,3,5,128,"","M",4570620,"592683",730
201600011913,16,2,29,1245,1,1,1,8,7,191,"","M",4556380,"578035",730
201600011914,16,3,31,2030,3,1,1,1,2,184,"","M",0,"0",730
201600011915,16,7,10,1845,1,1,1,1,5,309,"","M",0,"0",730
201600011916,16,7,9,2315,3,1,1,1,6,155,"","M",0,"0",730
201600011917,16,7,22,845,1,1,1,1,5,239,"","M",4577981,"596226",730
201600011918,16,7,22,1645,1,1,1,3,4,39,"","M",4555600,"575100",730
201600011919,16,8,24,1615,1,1,1,1,6,179,"","M",0,"0",730
201600011920,16,10,1,1645,1,1,1,1,7,179,"","M",0,"0",730
201600011921,16,12,2,2100,3,1,1,1,2,103,"","M",0,"0",730
201600011922,16,12,12,715,2,1,1,8,3,191,"","M",0,"0",730
201600011923,16,12,18,645,5,1,1,1,3,184,"","M",0,"0",730
201600011924,16,1,12,1230,1,1,1,2,6,93,"","M",0,"0",740
201600011925,16,6,12,1845,1,1,1,1,2,565,"","M",0,"0",380
201600011926,16,7,28,630,2,1,9,1,1,194,"","M",0,"0",380
201600011927,16,8,1,1045,1,1,1,1,3,400,"","M",0,"0",380
201600011928,16,12,1,1530,3,1,1,1,2,331,"","M",0,"0",380
201600011929,16,6,15,1900,1,1,3,2,4,201,"","M",0,"0",550
201600011930,16,12,3,630,3,1,1,1,7,276,"","M",4910900,"533000",550
201600011931,16,11,22,1715,5,2,1,1,6,105,"MONTHERME","M",4978363,"471278",80
201600011932,16,11,25,1630,1,1,1,1,6,105,"VOIE VERTE, MARTYRS DE L","M",4975744,"442736",80
201600011933,16,12,20,1355,1,2,2,1,3,105,"168, ETION RUE","M",4978633,"469423",80
201600011934,16,12,20,1815,5,2,1,1,6,105,"8, LAFRANCHEVILLE ROUTE","M",4973963,"472455",80
201600011935,16,12,3,2035,5,2,1,1,6,105,"11, FAUBOURG DE PIERRE","M",4975767,"471744",80
201600011936,16,12,13,1010,1,2,1,1,6,105,"CARRE I.","M",4977255,"471989",80
201600011937,16,1,13,1425,1,2,1,1,6,105,"35, DE GAULLE AVENUE","M",4976775,"471681",80
201600011938,16,12,17,1940,5,1,1,1,2,105,"sans, RN 43","M",4975698,"470289",80
201600011939,16,12,27,1800,1,2,1,1,6,105,"69, MONTHERME","",NA,NA,80
201600011940,16,1,6,2210,5,2,5,2,6,105,"CASTRICE (RUE DE)","M",4977470,"473587",80
201600011941,16,3,6,1945,3,2,8,1,3,105,"SANS, CROISON L.G. (RUE)","",NA,NA,80
201600011942,16,5,10,1330,1,2,3,1,6,105,"MONTHERME","M",4978521,"471469",80
201600011943,16,6,3,1320,1,2,3,1,6,105,"100, POULAIN A.","M",4978623,"470982",80
201600011944,16,6,6,1635,1,2,3,1,6,105,"28, AURIOL PRESIDENT (AV","M",4975410,"472468",80
201600011945,16,6,26,1930,1,1,1,1,3,105,"MONTHERME","M",4979413,"471335",80
201600011946,16,7,31,2040,1,2,1,1,3,105,"SANS, HALLALI","",NA,NA,80
201600011947,16,8,5,1010,1,1,4,1,7,105,"A203 (DE LA SORTIE PRIX","M",4973775,"471457",80
201600011948,16,8,31,1020,1,2,3,1,3,105,"21, GAMBETTA BOULEVARD","M",4977122,"470000",80
201600011949,16,9,5,1220,1,1,1,1,6,105,"BAUDOIN DOCTEUR EMILE (R","M",4977703,"470604",80
201600011950,16,9,1,2000,5,2,3,1,3,105,"DE GAULLE AVENUE","M",4977116,"471001",80
201600011951,16,9,15,1707,1,2,1,1,6,105,"84, BOIS FORTANT (RUE DU","M",4974911,"471429",80
201600011952,16,10,4,940,1,2,3,1,6,105,"SANS, FOREST AVENUE","M",4977217,"472569",80
201600011953,16,10,5,1650,1,2,1,1,3,105,"BRIAND A. COURS","M",4976989,"471956",80
201600011954,16,10,17,1245,1,2,6,1,3,105,"HOMME PLACE DES DROITS D","M",4917832,"471708",80
201600011955,16,12,3,1430,1,2,7,7,6,105,"7, THEATRE RUE","M",4977369,"471867",80
201600011956,16,5,24,1015,1,2,1,1,3,551,"C 201","M",4541130,"91129",240
201600011957,16,5,29,2145,3,1,1,1,1,24,"","M",4475290,"69764",240
201600011958,16,7,15,1200,1,1,1,1,1,405,"LANGLADE","M",4494280,"68134",240
201600011959,16,8,12,830,1,1,1,1,1,289,"","M",4485330,"7131",240
201600011960,16,7,1,1715,1,1,1,3,3,301,"","M",4916740,"-27652",140
201600011961,16,7,6,1845,1,1,1,1,6,682,"","M",4929720,"21556",140
201600011962,16,7,31,1715,1,1,1,1,4,12,"","M",4924270,"-2281",140
201600011963,16,10,28,430,3,1,1,5,6,36,"","M",4916930,"-21994",140
201600011964,16,3,12,1545,1,1,3,1,3,11,"","M",4373479,"482116",130
201600011965,16,4,30,15,3,1,1,1,6,11,"","M",0,"0",130
201600011966,16,7,4,1700,1,1,1,1,6,58,"","M",0,"0",130
201600011967,16,8,8,1015,1,1,1,1,3,65,"","M",0,"0",130
201600011968,16,1,10,1315,1,1,1,2,7,491,"","M",4882465,"100896",270
201600011969,16,6,17,800,1,2,1,1,7,438,"rue de la briquetterie","M",4876623,"121932",270
201600011970,16,11,21,730,1,1,1,1,1,43,"route de brignais","M",4569682,"476590",690
201600011971,16,1,22,1715,2,2,1,1,5,27,"","M",0,"0",690
201600011972,16,5,24,845,1,2,1,1,3,27,"rue du général brosset","M",0,"0",690
201600011973,16,5,25,1545,1,2,1,1,3,27,"Rue de Janicu","M",4572400,"469200",690
201600011974,16,5,28,1730,1,2,1,1,3,43,"route des acqueducs","M",0,"0",690
201600011975,16,6,18,2300,5,2,1,1,3,27,"","M",0,"0",690
201600011976,16,9,22,1700,1,2,1,1,6,268,"place duclaux","M",0,"0",690
201600011977,16,9,27,1715,1,1,1,1,3,43,"","M",0,"0",690
201600011978,16,11,16,1830,3,1,9,2,1,27,"D25 route de soucieu","M",4567331,"472975",690
201600011979,16,11,18,1050,1,2,1,8,3,89,"Route de la Libération","M",4573313,"477603",690
201600011980,16,12,18,2015,3,1,1,5,6,43,"route des collonges","M",4568766,"475995",690
201600011981,16,4,25,1645,1,2,4,1,1,125,"D16 intersection D16E","M",0,"0",690
201600011982,16,6,9,1730,1,2,1,1,1,190,"RD 30","M",0,"0",690
201600011983,16,6,23,1315,1,2,1,1,7,244,"D99","M",0,"0",690
201600011984,16,6,27,1000,1,1,1,1,3,287,"","M",0,"0",690
201600011985,16,7,6,1315,1,1,1,7,1,72,"","M",0,"0",690
201600011986,16,9,2,1830,1,2,1,7,6,244,"ch de la raude/rue curie","M",0,"0",690
201600011987,16,10,14,1400,1,2,1,2,1,244,"58 chemin Finat Duclos","M",4575681,"474727",690
201600011988,16,10,14,1256,1,2,6,2,3,244,"rond point de l'europe -","M",4576615,"477990",690
201600011989,16,11,8,700,1,2,1,1,1,244,"Intersection avenue Géné","M",4575529,"478214",690
201600011990,16,12,13,945,1,1,1,8,5,72,"RN489 PR541","M",4582619,"473848",690
201600011991,16,4,7,1200,1,1,1,1,3,50,"","M",0,"0",690
201600011992,16,5,2,1130,1,1,1,1,1,9,"","M",0,"0",690
201600011993,16,5,13,1630,1,2,1,3,6,9,"","M",0,"0",690
201600011994,16,5,30,1630,1,1,1,8,1,140,"","M",0,"0",690
201600011995,16,8,14,1530,1,2,1,1,3,19,"rue du bois baron","M",0,"0",690
201600011996,16,11,18,915,1,1,1,2,3,258,"D86e PR000.250","M",4620767,"464342",690
201600011997,16,12,9,553,3,1,1,9,1,245,"RD 385 PK 032.600","M",4594421,"453761",690
201600011998,16,2,17,1800,1,1,1,3,1,201,"Pont l'hôpital","M",4841432,"-465013",290
201600011999,16,3,1,1045,1,2,1,2,6,212,"RUE DES MYOSOTIS","M",4837335,"-458838",290
201600012000,16,8,8,1230,1,1,2,1,3,130,"Croas Ar Go","M",4839090,"-467055",290
201600012001,16,8,14,1115,1,1,2,1,3,201,"Feunteun Kermeur","M",4840553,"-466987",290
201600012002,16,9,4,1615,1,1,1,1,3,282,"","M",4837608,"-474791",290
201600012003,16,9,11,2230,3,1,1,1,5,212,"Lannéval","M",4836989,"-457196",290
201600012004,16,12,20,1630,1,1,1,2,6,212,"Toulbroch ","M",4836146,"-462021",290
201600012005,16,5,25,830,1,1,1,1,1,200,"","M",0,"0",860
201600012006,16,9,15,815,1,2,1,1,3,140,"CARREFOUR RN 147 / RD 25","M",0,"0",860
201600012007,16,9,18,1515,1,1,9,1,3,153,"","M",0,"0",860
201600012008,16,11,2,930,1,2,1,1,3,126,"D115","M",0,"0",860
201600012009,16,1,4,1645,1,1,1,1,2,95,"","M",4352383,"376223",340
201600012010,16,1,13,1215,1,1,1,1,5,172,"","M",4359060,"389920",340
201600012011,16,1,28,900,1,1,1,1,4,172,"","M",4359050,"389894",340
201600012012,16,2,7,1045,1,1,1,2,6,143,"","M",4346320,"362871",340
201600012013,16,3,9,1230,1,1,1,2,6,213,"","M",4348220,"368305",340
201600012014,16,3,14,200,3,1,1,1,6,157,"","M",4344200,"357222",340
201600012015,16,3,20,100,3,1,1,1,2,213,"","M",4335570,"333797",340
201600012016,16,4,13,1245,1,1,1,1,7,336,"","M",4333370,"328402",340
201600012017,16,4,15,1530,1,1,1,1,2,172,"","M",4358400,"388923",340
201600012018,16,5,17,930,1,1,1,1,2,270,"","M",4355260,"381769",340
201600012019,16,5,30,1600,1,1,1,1,2,135,"","M",4326040,"316865",340
201600012020,16,6,7,1100,1,1,1,1,2,157,"","M",4342250,"354133",340
201600012021,16,6,12,1300,1,1,1,1,2,203,"","M",4340680,"348982",340
201600012022,16,6,20,815,1,1,1,1,2,95,"","M",4354310,"387904",340
201600012023,16,7,10,215,3,1,9,1,6,166,"","M",4335796,"334095",340
201600012024,16,7,16,930,1,1,1,1,4,157,"","M",4344170,"357176",340
201600012025,16,7,18,530,3,1,1,1,3,32,"","M",4329459,"319783",340
201600012026,16,7,22,745,1,1,1,1,3,113,"","M",4349900,"372200",340
201600012027,16,8,2,1230,1,1,1,1,5,172,"","M",4359050,"389898",340
201600012028,16,8,18,1145,1,1,1,1,4,101,"","M",4339520,"346705",340
201600012029,16,8,25,945,1,1,1,1,5,213,"","M",4333083,"328027",340
201600012030,16,9,27,845,1,1,1,1,2,95,"","M",4354200,"378300",340
201600012031,16,9,28,1830,1,1,1,1,2,213,"","M",4348400,"367400",340
201600012032,16,10,30,1100,1,1,1,1,4,270,"","M",4355980,"382709",340
201600012033,16,11,4,1145,1,1,1,1,2,101,"","M",4339540,"346718",340
201600012034,16,11,19,630,3,1,1,1,2,32,"","M",4330570,"323720",340
201600012035,16,12,23,2300,3,1,1,1,6,31,"","M",4336710,"338811",340
201600012036,16,1,12,2100,3,1,1,8,6,270,"","M",4442637,"-25523",330
201600012037,16,1,17,1030,1,1,1,1,4,205,"","M",4461032,"-37545",330
201600012038,16,1,19,1745,2,1,1,3,6,130,"","M",4448542,"-20664",330
201600012039,16,2,15,915,1,1,1,1,3,205,"A62 PR23+0005 REEL.","M",4461379,"-37941",330
201600012040,16,3,10,1545,1,1,1,1,2,50,"","M",0,"0",330
201600012041,16,6,11,130,3,1,1,1,2,21,"","M",0,"0",330
201600012042,16,6,12,2345,3,1,1,2,2,144,"A65","M",4436817,"-22798",330
201600012043,16,8,8,1615,1,1,1,1,3,474,"A62","M",0,"0",330
201600012044,16,8,17,1015,1,1,1,1,1,403,"RD672","M",4461647,"-16440",330
201600012045,16,8,17,1445,1,1,1,1,6,36,"A65","M",4444454,"-25182",330
201600012046,16,8,27,915,1,1,1,1,6,337,"A62","M",0,"0",330
201600012047,16,9,12,2245,5,1,1,1,6,227,"barrière de péage","M",0,"0",330
201600012048,16,9,18,2330,3,1,1,1,7,270,"","M",4442223,"-25135",330
201600012049,16,10,28,1530,1,1,1,1,6,205,"A62","M",0,"0",330
201600012050,16,11,1,930,1,1,1,5,4,337,"A62 PR31+600 réel","M",4456368,"-30072",330
201600012051,16,11,18,2115,3,1,1,1,2,343,"A62","M",0,"0",330
201600012052,16,12,27,1300,1,1,1,1,6,36,"A65","M",4444462,"-25163",330
201600012053,16,12,27,1645,1,1,1,1,6,155,"A65","M",4434171,"-22110",330
201600012054,16,2,6,1330,1,1,1,6,1,254,"la lauragaise","M",4355080,"151061",310
201600012055,16,3,18,2300,5,2,1,1,3,169,"chemin des écoles","M",4351944,"156004",310
201600012056,16,4,8,1000,1,2,1,1,3,254,"1037 bis rte de baziege","M",4353462,"153105",310
201600012057,16,5,21,2230,3,1,1,1,1,402,"route de revel","M",4351000,"159100",310
201600012058,16,5,26,1700,1,1,1,1,6,36,"","M",0,"0",310
201600012059,16,11,29,2145,3,2,1,1,6,506,"avenue des carabènes","M",4355400,"155088",310
201600012060,16,12,5,1815,5,2,1,1,3,254,"2839, route de Baziège","M",4354666,"151556",310
201600012061,16,1,5,1530,1,1,1,1,7,88,"LE CHARLIEU","M",0,"0",260
201600012062,16,1,9,1345,1,1,3,1,1,61,"POTHIN","M",0,"0",260
201600012063,16,1,24,1015,2,1,2,5,1,380,"AV DU MIDI","M",0,"0",260
201600012064,16,1,30,1045,1,2,1,1,6,347,"68 AV JEAN JAURES","M",0,"0",260
201600012065,16,2,14,1415,1,1,1,2,1,174,"LES ARBALOUS","M",4515180,"504730",260
201600012066,16,2,23,1745,1,1,2,1,3,84,"CHENEVON","M",0,"0",260
201600012067,16,3,4,1430,1,1,1,2,7,61,"POTHIN","M",0,"0",260
201600012068,16,3,6,1530,1,1,1,1,1,194,"LA LEONARDE","M",0,"0",260
201600012069,16,3,19,1515,1,1,1,1,2,179,"LA RIVIERE","M",0,"0",260
201600012070,16,3,26,1200,1,2,1,1,1,379,"RUE DU TRAM","M",0,"0",260
201600012071,16,4,1,830,1,2,9,1,7,83,"GROUPE SCOLAIRE ST BONNE","M",4521590,"493960",260
201600012072,16,4,6,1700,1,1,1,1,2,39,"CLOT","M",0,"0",260
201600012073,16,4,17,915,1,2,1,2,7,10,"LES PERCIVAUX","M",0,"0",260
201600012074,16,4,22,1015,1,1,1,1,1,355,"RUE CROIX MANE","M",0,"0",260
201600012075,16,4,27,1645,1,1,1,1,7,295,"LA FERRANDINIERE","M",0,"0",260
201600012076,16,5,1,745,1,1,1,3,1,71,"BEDAD","M",0,"0",260
201600012077,16,5,23,1515,1,1,1,1,2,301,"LA PETITE PLAINE","M",0,"0",260
201600012078,16,5,31,1645,1,2,1,1,6,129,"LE PORTILLON","M",0,"0",260
201600012079,16,6,4,1845,1,1,1,3,1,380,"LES ILES","M",0,"0",260
201600012080,16,6,10,1800,1,2,1,1,3,250,"AVENUE DU CANAL","M",0,"0",260
201600012081,16,6,16,1945,1,1,1,3,1,96,"LES GRENIERS","M",0,"0",260
201600012082,16,6,26,2100,2,1,1,1,7,218,"CH MERE EAU GONTHARD","M",4506803,"506803",260
201600012083,16,7,9,1700,1,2,1,1,2,301,"250 AV GENERAL DE GAULLE","M",0,"0",260
201600012084,16,7,19,900,1,1,9,1,3,2,"RTE DE VERMENAS","M",4525426,"483209",260
201600012085,16,7,21,745,1,2,9,1,6,38,"RTE DU VERCORS","M",0,"0",260
201600012086,16,8,4,1915,1,1,1,1,6,2,"LA CONDAMINE","M",0,"0",260
201600012087,16,8,7,1500,1,1,1,1,7,140,"COTTE MICHE OUEST","M",0,"0",260
201600012088,16,8,10,2100,1,1,1,1,7,38,"ILE ET LE PORT","M",4502400,"494300",260
201600012089,16,8,22,1000,1,2,1,1,6,301,"AV GENERAL DE GAULLE","M",0,"0",260
201600012090,16,9,24,1200,1,1,1,1,3,4,"RIFFAUDY SUD","M",0,"0",260
201600012091,16,9,24,1200,1,2,2,1,3,271,"ROUTE DE VALENCE","M",0,"0",260
201600012092,16,10,5,40,5,2,6,1,6,250,"RN7","M",0,"0",260
201600012093,16,10,6,2230,3,1,1,1,6,49,"1515 RTE DE TOURNIOL","M",0,"0",260
201600012094,16,10,7,2030,3,1,1,1,1,61,"POTHIN","M",0,"0",260
201600012095,16,10,14,750,2,2,9,3,6,84,"ROUTE DE VALENCE","M",0,"0",260
201600012096,16,10,19,1830,2,1,3,1,3,49,"GRANGENEUVE","M",4496524,"511659",260
201600012097,16,10,27,2020,3,1,6,1,6,4,"RD 538","M",4498573,"503073",260
201600012098,16,10,25,1920,3,1,2,2,3,179,"LA GRACE","M",0,"0",260
201600012099,16,12,11,645,3,1,1,5,6,380,"RN7","M",0,"0",260
201600012100,16,1,17,600,3,1,1,1,1,193,"","M",4578455,"320342",630
201600012101,16,4,19,2230,3,1,1,1,6,272,"","M",0,"0",630
201600012102,16,7,12,1030,1,1,1,1,2,113,"","M",4574210,"276290",630
201600012103,16,8,17,1845,1,1,1,3,6,425,"","M",0,"0",630
201600012104,16,9,27,745,1,1,1,1,6,113,"","M",0,"0",630
201600012105,16,11,1,1745,3,1,1,1,2,193,"","M",0,"0",630
201600012106,16,12,15,915,1,1,1,1,4,193,"","M",0,"0",630
201600012107,16,4,25,1900,1,1,1,1,7,120,"","M",4352980,"-115220",400
201600012108,16,5,4,830,1,1,1,1,2,147,"","M",4345282,"-133924",640
201600012109,16,5,4,2200,3,1,9,1,7,102,"A63","M",4348937,"-144959",640
201600012110,16,5,4,1545,1,1,1,1,2,483,"A63","M",4340882,"-162298",640
201600012111,16,7,10,1000,1,1,1,1,2,502,"A64","M",4352960,"-118693",640
201600012112,16,7,18,1215,1,1,1,1,4,147,"A64","M",4345122,"-134800",640
201600012113,16,8,5,1045,1,1,1,1,2,147,"A 64","M",4344767,"-131747",640
201600012114,16,8,5,1000,1,1,1,1,6,407,"A64","M",4345272,"-138813",640
201600012115,16,8,7,2345,1,1,1,1,6,102,"A63 SORTIE 6","M",4349062,"-38735",640
201600012116,16,8,18,800,2,1,1,2,6,407,"A64","M",4344934,"-137795",640
201600012117,16,10,15,1700,1,1,1,1,6,483,"","M",4338260,"-164420",640
201600012118,16,11,7,1,3,1,1,3,6,102,"A 63","M",4351434,"-144350",640
201600012119,16,12,6,2215,3,1,1,1,6,24,"A63","M",4346047,"-151803",640
201600012120,16,5,3,900,1,2,3,1,3,409,"0, REGENTE (QUAI DE LA)","M",4969786,"494023",80
201600012121,16,7,8,1120,1,2,3,1,3,43,"DELORME (RUE)","M",4968670,"496608",80
201600012122,16,9,6,920,1,2,1,1,6,409,"3, ALLENDE (RUE DU PT SA","M",4978213,"469751",80
201600012123,16,11,29,1600,1,2,2,7,6,514,"Route Nationale 31","M",0,"0",20
201600012124,16,3,16,1230,1,1,1,1,1,573,"A344","M",4925616,"398394",510
201600012125,16,3,30,2230,3,1,1,8,6,418,"A4 CONTOURNEMENT SUD","M",4923845,"396899",510
201600012126,16,4,26,2245,3,1,1,8,2,365,"A4 CONTOUR. SUD","M",4922772,"397031",510
201600012127,16,5,21,1015,1,1,1,1,5,536,"A4","M",4918873,"414092",510
201600012128,16,7,13,1245,1,1,1,1,6,636,"A4","M",4914030,"421605",510
201600012129,16,7,15,1445,1,1,1,1,6,454,"A344 (TUR)","M",4925607,"398105",510
201600012130,16,9,19,2130,3,1,1,1,5,536,"A4","M",4918371,"414993",510
201600012131,16,10,8,400,3,1,1,1,6,573,"A344","M",4925572,"399324",510
201600012132,16,11,2,715,2,1,1,1,2,437,"A4","M",4922772,"382600",510
201600012133,16,12,8,2030,3,1,1,1,2,329,"A26","M",4935176,"395794",510
201600012134,16,12,13,900,1,1,1,2,6,562,"A34","M",4921162,"407850",510
201600012135,16,12,20,1145,1,1,1,1,6,454,"A344","M",4922592,"405877",510
201600012136,16,12,26,445,3,1,1,2,6,418,"A4","M",4923856,"396900",510
201600012137,16,1,15,1145,1,1,1,1,4,4,"","M",0,"0",130
201600012138,16,4,20,1015,1,1,1,1,6,4,"*","M",0,"0",130
201600012139,16,5,7,2100,2,1,1,1,7,4,"","M",4366842,"473947",130
201600012140,16,8,22,600,2,1,1,1,7,235,"","M",4864940,"485356",520
201600012141,16,2,25,1215,1,1,1,1,6,85,"RN20","M",4853800,"220800",910
201600012142,16,10,14,2030,3,2,1,2,1,105,"rue de la folleville","M",4856810,"216104",910
201600012143,16,10,19,130,3,1,1,2,2,85,"RN20","M",4853897,"220993",910
201600012144,16,11,21,1600,1,2,1,8,1,105,"rue de la boelle bizard","M",0,"0",910
201600012145,16,11,29,2315,3,1,6,1,6,581,"RD19","M",4856400,"220400",910
201600012146,16,12,10,1830,3,2,1,2,1,105,"rue de la folleville","M",4857587,"214032",910
201600012147,16,6,20,1315,1,2,1,1,1,4,"av colonel chambonnet","M",4597205,"534375",10
201600012148,16,8,23,1345,1,1,1,1,1,276,"","M",0,"0",70
201600012149,16,2,27,1030,1,1,1,1,3,433,"","M",0,"0",380
201600012150,16,5,10,1015,1,2,1,1,6,486,"","M",0,"0",380
201600012151,16,5,23,915,1,2,9,3,6,485,"rue de la poste","M",4518059,"569784",380
201600012152,16,11,15,1815,5,2,2,1,1,485,"D1532 / D106B SEYSSINET","M",4518404,"569000",380
